Subject,Educ,Income2005,LogInc
356,<12,50000,4.698970004
357,16,80000,4.903089987
358,16,110000,5.041392685
359,16,60000,4.77815125
360,>16,34000,4.531478917
362,12,48000,4.681241237
367,16,58000,4.763427994
369,16,12000,4.079181246
370,16,20000,4.301029996
373,12,9000,3.954242509
375,12,17500,4.243038049
376,>16,47000,4.672097858
377,12,10000,4
381,12,105000,5.021189299
385,12,41500,4.618048097
386,12,43000,4.633468456
388,13-15,70000,4.84509804
391,12,35000,4.544068044
392,12,60000,4.77815125
393,13-15,68000,4.832508913
399,>16,62500,4.795880017
400,16,75000,4.875061263
401,12,11500,4.06069784
405,13-15,26000,4.414973348
408,12,68000,4.832508913
409,16,180733,5.257037458
410,12,31085,4.492550872
411,12,16000,4.204119983
414,13-15,21000,4.322219295
418,13-15,28000,4.447158031
422,>16,55000,4.740362689
426,12,82000,4.913813852
433,12,21528,4.333003685
434,12,59000,4.770852012
437,12,22000,4.342422681
438,13-15,36000,4.556302501
439,16,77000,4.886490725
442,13-15,15000,4.176091259
443,13-15,47000,4.672097858
444,16,1500,3.176091259
445,16,40000,4.602059991
446,12,32000,4.505149978
449,12,14000,4.146128036
453,13-15,40300,4.605305046
456,>16,50000,4.698970004
457,16,53000,4.72427587
458,>16,65000,4.812913357
459,>16,10000,4
460,13-15,21400,4.330413773
461,16,85000,4.929418926
464,13-15,78000,4.892094603
465,12,12000,4.079181246
467,16,20000,4.301029996
470,12,46000,4.662757832
479,16,86000,4.934498451
480,>16,60000,4.77815125
481,>16,388725,5.589642472
482,>16,122000,5.086359831
484,12,30000,4.477121255
485,12,12000,4.079181246
486,12,196424,5.293194551
489,13-15,85000,4.929418926
491,12,20000,4.301029996
495,13-15,29821,4.474522203
496,16,25000,4.397940009
499,13-15,36000,4.556302501
500,13-15,53000,4.72427587
501,>16,25000,4.397940009
502,12,90000,4.954242509
503,12,23000,4.361727836
505,12,28000,4.447158031
506,16,43000,4.633468456
520,16,73000,4.86332286
521,>16,80000,4.903089987
527,13-15,50000,4.698970004
533,13-15,5000,3.698970004
535,12,20000,4.301029996
540,12,60000,4.77815125
543,12,98000,4.991226076
547,<12,69000,4.838849091
548,12,15000,4.176091259
550,12,22000,4.342422681
553,16,10000,4
554,>16,1100,3.041392685
556,>16,147000,5.167317335
557,>16,1200,3.079181246
558,>16,36000,4.556302501
560,13-15,78500,4.894869657
561,>16,42000,4.62324929
562,>16,55000,4.740362689
564,13-15,5000,3.698970004
565,13-15,55000,4.740362689
583,13-15,36000,4.556302501
585,<12,25000,4.397940009
594,12,80000,4.903089987
597,<12,500,2.698970004
604,13-15,40000,4.602059991
606,13-15,35000,4.544068044
608,16,27000,4.431363764
609,16,32000,4.505149978
612,16,46136,4.664039938
613,12,95000,4.977723605
616,12,25000,4.397940009
622,13-15,36500,4.562292864
631,<12,18000,4.255272505
632,12,4000,3.602059991
636,12,40000,4.602059991
639,12,35000,4.544068044
640,12,42000,4.62324929
645,16,163172,5.212645637
646,12,12500,4.096910013
647,12,61000,4.785329835
649,>16,110000,5.041392685
650,16,58000,4.763427994
653,>16,96000,4.982271233
659,13-15,75000,4.875061263
662,12,22000,4.342422681
663,16,85000,4.929418926
664,>16,43000,4.633468456
665,16,30000,4.477121255
667,13-15,58000,4.763427994
669,12,29000,4.462397998
671,16,10000,4
674,12,50000,4.698970004
675,<12,8400,3.924279286
679,12,20000,4.301029996
681,12,5000,3.698970004
683,>16,52000,4.716003344
684,12,72000,4.857332496
686,>16,57000,4.755874856
688,13-15,23000,4.361727836
692,13-15,45000,4.653212514
697,12,50000,4.698970004
701,<12,9800,3.991226076
703,12,3000,3.477121255
704,13-15,56000,4.748188027
707,13-15,48000,4.681241237
709,12,41167,4.614549219
711,12,40000,4.602059991
712,13-15,41000,4.612783857
713,12,11000,4.041392685
714,<12,20000,4.301029996
717,12,40000,4.602059991
719,12,48000,4.681241237
720,12,35000,4.544068044
721,13-15,22000,4.342422681
722,<12,57500,4.759667845
723,12,25000,4.397940009
724,13-15,20000,4.301029996
725,>16,74000,4.86923172
728,12,30000,4.477121255
730,13-15,100000,5
731,12,40000,4.602059991
732,12,35000,4.544068044
733,13-15,28820,4.459693976
745,12,41000,4.612783857
746,13-15,35500,4.550228353
747,12,50300,4.701567985
748,13-15,34000,4.531478917
751,16,55000,4.740362689
752,>16,120000,5.079181246
755,12,37000,4.568201724
756,12,26000,4.414973348
757,13-15,35000,4.544068044
758,12,20000,4.301029996
761,13-15,25000,4.397940009
762,12,12000,4.079181246
763,12,23000,4.361727836
764,13-15,21000,4.322219295
769,12,3000,3.477121255
772,12,74000,4.86923172
774,13-15,35000,4.544068044
776,>16,115000,5.06069784
777,16,85000,4.929418926
778,>16,30000,4.477121255
779,13-15,26000,4.414973348
784,13-15,30000,4.477121255
789,12,15000,4.176091259
792,16,30000,4.477121255
793,16,30000,4.477121255
796,16,58000,4.763427994
797,12,72000,4.857332496
799,12,53000,4.72427587
800,13-15,54000,4.73239376
801,13-15,19327,4.286164447
802,12,30000,4.477121255
804,>16,16000,4.204119983
806,12,35000,4.544068044
807,16,70000,4.84509804
810,16,115000,5.06069784
811,13-15,16000,4.204119983
812,16,10500,4.021189299
813,>16,33000,4.51851394
814,12,16000,4.204119983
815,12,23400,4.369215857
816,16,29000,4.462397998
817,16,117000,5.068185862
818,13-15,85000,4.929418926
820,16,85000,4.929418926
821,>16,34000,4.531478917
825,>16,73000,4.86332286
827,>16,169541,5.22927474
829,>16,66000,4.819543936
832,12,20000,4.301029996
835,13-15,25000,4.397940009
839,13-15,30000,4.477121255
843,12,3000,3.477121255
847,16,67500,4.829303773
849,12,20000,4.301029996
850,13-15,85000,4.929418926
851,12,48000,4.681241237
854,12,22000,4.342422681
856,13-15,25000,4.397940009
859,12,46000,4.662757832
860,12,37500,4.574031268
861,12,29000,4.462397998
862,<12,25000,4.397940009
863,12,125000,5.096910013
866,12,36000,4.556302501
872,16,176354,5.246385315
874,>16,90000,4.954242509
875,12,40000,4.602059991
878,12,50000,4.698970004
879,>16,52900,4.723455672
881,16,8000,3.903089987
882,16,42000,4.62324929
883,13-15,30000,4.477121255
884,>16,52000,4.716003344
885,16,37000,4.568201724
888,12,50000,4.698970004
889,13-15,24000,4.380211242
890,>16,183306,5.263176681
891,12,36000,4.556302501
896,16,15000,4.176091259
898,16,40000,4.602059991
899,13-15,31000,4.491361694
902,>16,64320,4.808346036
906,>16,90000,4.954242509
907,>16,7000,3.84509804
908,16,37000,4.568201724
909,13-15,31330,4.495960395
912,16,34000,4.531478917
914,12,71500,4.854306042
915,13-15,57000,4.755874856
916,16,20000,4.301029996
920,16,120000,5.079181246
921,13-15,65000,4.812913357
922,12,90000,4.954242509
929,12,42000,4.62324929
932,12,30000,4.477121255
935,12,9800,3.991226076
936,13-15,15000,4.176091259
937,13-15,75000,4.875061263
938,12,38500,4.58546073
941,13-15,80000,4.903089987
942,12,43000,4.633468456
944,>16,54000,4.73239376
945,16,37300,4.571708832
947,13-15,64000,4.806179974
949,12,70000,4.84509804
950,12,30000,4.477121255
951,12,72000,4.857332496
952,12,23600,4.372912003
955,12,40000,4.602059991
956,13-15,15000,4.176091259
958,12,35000,4.544068044
959,13-15,170247,5.231079468
960,13-15,150000,5.176091259
961,16,140000,5.146128036
962,13-15,45500,4.658011397
963,12,65000,4.812913357
964,12,48000,4.681241237
966,12,44000,4.643452676
967,12,56000,4.748188027
968,12,65000,4.812913357
969,12,31000,4.491361694
970,12,110000,5.041392685
971,12,3000,3.477121255
972,12,38000,4.579783597
973,12,42000,4.62324929
974,>16,55000,4.740362689
976,>16,51000,4.707570176
990,12,39000,4.591064607
996,12,60000,4.77815125
997,12,46000,4.662757832
999,16,27000,4.431363764
1003,16,70000,4.84509804
1004,13-15,56000,4.748188027
1007,12,125000,5.096910013
1011,12,45000,4.653212514
1013,13-15,25000,4.397940009
1019,>16,29000,4.462397998
1020,>16,84000,4.924279286
1029,12,17000,4.230448921
1034,<12,23000,4.361727836
1038,13-15,24000,4.380211242
1039,13-15,44000,4.643452676
1042,12,26000,4.414973348
1043,12,16000,4.204119983
1044,12,25000,4.397940009
1046,>16,63,1.799340549
1048,12,13000,4.113943352
1049,>16,51000,4.707570176
1051,>16,67000,4.826074803
1052,>16,183467,5.26355796
1053,16,394058,5.595560149
1056,12,24000,4.380211242
1058,13-15,47000,4.672097858
1060,12,12000,4.079181246
1062,12,115000,5.06069784
1063,12,20518,4.312135025
1065,12,20160,4.304490528
1068,<12,12000,4.079181246
1071,12,12649,4.102056193
1072,>16,65000,4.812913357
1076,13-15,40000,4.602059991
1078,16,61000,4.785329835
1080,12,7500,3.875061263
1081,13-15,38262,4.582767667
1082,16,70000,4.84509804
1085,12,36000,4.556302501
1086,>16,67500,4.829303773
1089,<12,35000,4.544068044
1090,<12,1300,3.113943352
1091,<12,24000,4.380211242
1092,12,15000,4.176091259
1093,16,35000,4.544068044
1096,12,48000,4.681241237
1097,13-15,59000,4.770852012
1098,>16,108000,5.033423755
1101,>16,50000,4.698970004
1102,13-15,429,2.632457292
1104,13-15,90000,4.954242509
1105,>16,61000,4.785329835
1106,16,35000,4.544068044
1111,12,44000,4.643452676
1114,12,50000,4.698970004
1116,13-15,30000,4.477121255
1118,12,80000,4.903089987
1122,16,37000,4.568201724
1130,12,5000,3.698970004
1134,<12,53000,4.72427587
1138,16,58000,4.763427994
1139,16,60000,4.77815125
1141,12,30000,4.477121255
1143,16,180124,5.255571583
1144,16,248713,5.395698486
1147,12,6500,3.812913357
1148,<12,31000,4.491361694
1153,<12,2300,3.361727836
1155,13-15,52000,4.716003344
1156,12,25000,4.397940009
1157,16,63000,4.799340549
1158,13-15,31000,4.491361694
1159,13-15,30000,4.477121255
1160,13-15,20000,4.301029996
1163,13-15,25000,4.397940009
1166,13-15,20609,4.314056919
1169,12,130000,5.113943352
1176,16,77000,4.886490725
1179,12,35000,4.544068044
1181,13-15,150000,5.176091259
1182,>16,48000,4.681241237
1184,16,95000,4.977723605
1185,>16,268384,5.428756621
1186,16,140000,5.146128036
1187,>16,39000,4.591064607
1188,13-15,130000,5.113943352
1200,16,9000,3.954242509
1208,>16,120000,5.079181246
1221,12,16200,4.209515015
1222,12,38000,4.579783597
1223,13-15,15000,4.176091259
1224,13-15,12000,4.079181246
1233,13-15,42000,4.62324929
1237,12,24000,4.380211242
1238,13-15,62000,4.792391689
1240,>16,52000,4.716003344
1247,12,8000,3.903089987
1249,12,80000,4.903089987
1250,12,17000,4.230448921
1251,12,31000,4.491361694
1252,>16,16000,4.204119983
1253,12,21600,4.334453751
1255,>16,87000,4.939519253
1256,13-15,50000,4.698970004
1257,12,23000,4.361727836
1258,13-15,3000,3.477121255
1260,<12,35000,4.544068044
1261,13-15,50000,4.698970004
1268,16,90000,4.954242509
1272,12,39000,4.591064607
1273,13-15,24000,4.380211242
1276,16,46000,4.662757832
1279,13-15,24000,4.380211242
1286,16,32000,4.505149978
1287,13-15,50000,4.698970004
1288,13-15,21000,4.322219295
1290,13-15,36000,4.556302501
1291,13-15,16000,4.204119983
1293,16,36000,4.556302501
1294,13-15,209138,5.320432951
1301,13-15,25000,4.397940009
1311,16,130000,5.113943352
1312,12,18000,4.255272505
1315,13-15,257286,5.410416155
1318,<12,37000,4.568201724
1319,12,43000,4.633468456
1320,13-15,78000,4.892094603
1321,13-15,56000,4.748188027
1323,>16,42000,4.62324929
1325,16,80000,4.903089987
1327,12,53000,4.72427587
1338,13-15,42000,4.62324929
1344,>16,72000,4.857332496
1347,16,157280,5.1966735
1351,12,13000,4.113943352
1353,12,20000,4.301029996
1357,12,38000,4.579783597
1359,>16,40000,4.602059991
1360,12,27000,4.431363764
1362,>16,70000,4.84509804
1366,12,29800,4.474216264
1367,16,16000,4.204119983
1368,16,39000,4.591064607
1374,16,15700,4.195899652
1383,12,80000,4.903089987
1384,12,26000,4.414973348
1385,13-15,34000,4.531478917
1386,12,52000,4.716003344
1393,13-15,79000,4.897627091
1394,16,62000,4.792391689
1395,>16,63000,4.799340549
1397,12,45000,4.653212514
1399,13-15,45000,4.653212514
1411,13-15,16000,4.204119983
1413,<12,19000,4.278753601
1416,12,12000,4.079181246
1417,12,31000,4.491361694
1418,12,41000,4.612783857
1419,12,22000,4.342422681
1425,12,38000,4.579783597
1426,12,38685,4.587542601
1429,16,30000,4.477121255
1432,16,42000,4.62324929
1433,>16,50000,4.698970004
1434,<12,31980,4.504878459
1436,<12,10000,4
1438,12,27000,4.431363764
1440,13-15,22000,4.342422681
1455,<12,25000,4.397940009
1459,13-15,40000,4.602059991
1462,12,28600,4.456366033
1468,12,29000,4.462397998
1470,>16,35000,4.544068044
1471,<12,50000,4.698970004
1477,16,70000,4.84509804
1479,>16,100000,5
1481,16,71000,4.851258349
1484,13-15,40000,4.602059991
1487,13-15,45000,4.653212514
1490,12,25000,4.397940009
1491,13-15,39000,4.591064607
1492,13-15,45000,4.653212514
1493,12,245549,5.39013817
1495,12,15000,4.176091259
1499,12,16000,4.204119983
1500,12,50000,4.698970004
1501,>16,60000,4.77815125
1502,16,12000,4.079181246
1503,>16,58000,4.763427994
1506,12,42000,4.62324929
1507,12,22000,4.342422681
1508,13-15,35000,4.544068044
1509,>16,25000,4.397940009
1510,16,26000,4.414973348
1512,13-15,15000,4.176091259
1514,13-15,51000,4.707570176
1515,12,67000,4.826074803
1516,12,23300,4.367355921
1521,12,41000,4.612783857
1522,16,51300,4.710117365
1527,12,28000,4.447158031
1529,13-15,23000,4.361727836
1530,13-15,28000,4.447158031
1531,12,26000,4.414973348
1532,12,17407,4.240723929
1534,12,52000,4.716003344
1538,>16,45000,4.653212514
1539,12,30000,4.477121255
1541,12,41400,4.617000341
1547,<12,85000,4.929418926
1548,<12,4000,3.602059991
1551,12,19000,4.278753601
1552,16,9200,3.963787827
1553,12,40000,4.602059991
1554,12,59000,4.770852012
1555,13-15,28352,4.4525837
1556,12,32176,4.507532053
1558,13-15,12000,4.079181246
1560,12,19000,4.278753601
1564,16,3400,3.531478917
1566,13-15,39100,4.592176757
1568,13-15,6000,3.77815125
1569,16,63000,4.799340549
1571,13-15,45000,4.653212514
1574,16,47000,4.672097858
1575,13-15,171551,5.234393254
1577,12,59000,4.770852012
1580,12,56000,4.748188027
1585,12,60000,4.77815125
1586,13-15,54000,4.73239376
1587,16,27300,4.436162647
1590,12,16000,4.204119983
1591,12,7000,3.84509804
1592,12,10000,4
1593,12,17000,4.230448921
1595,12,120000,5.079181246
1597,12,52000,4.716003344
1598,13-15,35000,4.544068044
1599,12,24000,4.380211242
1601,16,368302,5.566204077
1602,12,90000,4.954242509
1603,>16,20000,4.301029996
1605,12,40000,4.602059991
1607,12,19200,4.283301229
1608,12,11040,4.042969073
1610,12,18000,4.255272505
1617,12,20000,4.301029996
1619,>16,65000,4.812913357
1621,>16,35942,4.55560224
1622,16,60000,4.77815125
1626,16,73000,4.86332286
1627,12,20000,4.301029996
1629,12,100000,5
1631,16,85000,4.929418926
1632,>16,100035,5.000151976
1633,>16,100000,5
1635,12,40000,4.602059991
1636,12,56000,4.748188027
1637,12,15000,4.176091259
1640,12,48000,4.681241237
1641,12,110000,5.041392685
1642,13-15,75000,4.875061263
1644,13-15,9400,3.973127854
1651,12,153334,5.185638465
1656,12,33000,4.51851394
1659,13-15,26000,4.414973348
1670,16,105000,5.021189299
1719,>16,60000,4.77815125
1720,13-15,45000,4.653212514
1721,12,80000,4.903089987
1725,<12,25000,4.397940009
1729,12,24000,4.380211242
1730,>16,52000,4.716003344
1733,16,115000,5.06069784
1735,>16,3000,3.477121255
1739,13-15,10000,4
1740,16,19000,4.278753601
1744,13-15,60000,4.77815125
1746,>16,116000,5.064457989
1750,12,44000,4.643452676
1751,13-15,35000,4.544068044
1758,13-15,13000,4.113943352
1763,16,22000,4.342422681
1766,16,12000,4.079181246
1768,12,8000,3.903089987
1769,12,29515,4.470042788
1775,13-15,34000,4.531478917
1778,13-15,8000,3.903089987
1779,<12,74000,4.86923172
1780,13-15,40000,4.602059991
1781,13-15,100000,5
1784,13-15,45000,4.653212514
1785,13-15,29000,4.462397998
1786,12,46800,4.670245853
1787,>16,52000,4.716003344
1788,12,56856,4.754776302
1790,12,34000,4.531478917
1792,13-15,15000,4.176091259
1795,>16,108888,5.036980021
1797,<12,3040,3.482873584
1798,13-15,27100,4.432969291
1802,12,27915,4.445837632
1803,>16,36000,4.556302501
1804,>16,12000,4.079181246
1808,16,125000,5.096910013
1810,13-15,155867,5.192754177
1819,13-15,29000,4.462397998
1820,<12,8000,3.903089987
1824,<12,19000,4.278753601
1826,12,45000,4.653212514
1831,13-15,64000,4.806179974
1835,12,40000,4.602059991
1836,13-15,50000,4.698970004
1837,13-15,32000,4.505149978
1838,12,17000,4.230448921
1839,12,18000,4.255272505
1841,>16,85000,4.929418926
1844,>16,188404,5.275090119
1846,>16,192896,5.285323222
1847,13-15,68000,4.832508913
1848,13-15,46000,4.662757832
1858,>16,68000,4.832508913
1860,12,29000,4.462397998
1862,12,900,2.954242509
1863,12,20000,4.301029996
1865,12,28000,4.447158031
1866,12,25000,4.397940009
1867,12,52000,4.716003344
1868,13-15,26500,4.423245874
1869,12,14000,4.146128036
1872,12,35000,4.544068044
1873,12,22000,4.342422681
1875,>16,130000,5.113943352
1878,12,8000,3.903089987
1880,>16,30000,4.477121255
1881,12,40000,4.602059991
1884,12,12500,4.096910013
1885,16,35000,4.544068044
1887,12,11000,4.041392685
1889,13-15,35675,4.552363982
1890,12,18000,4.255272505
1891,12,26800,4.428134794
1895,13-15,83000,4.919078092
1896,>16,28000,4.447158031
1899,12,32000,4.505149978
1902,12,40574,4.608247825
1904,12,26000,4.414973348
1905,12,45000,4.653212514
1906,>16,25000,4.397940009
1910,12,55000,4.740362689
1912,13-15,25000,4.397940009
1913,13-15,14103,4.149311506
1914,>16,48000,4.681241237
1916,>16,74481,4.872045499
1917,12,48000,4.681241237
1918,12,68000,4.832508913
1920,13-15,2000,3.301029996
1924,16,65000,4.812913357
1925,12,44000,4.643452676
1926,12,16000,4.204119983
1927,12,21455,4.331528519
1929,13-15,81000,4.908485019
1930,16,45000,4.653212514
1944,13-15,86000,4.934498451
1947,12,16000,4.204119983
1950,16,22000,4.342422681
1951,>16,42000,4.62324929
1952,>16,85000,4.929418926
1953,>16,24000,4.380211242
1954,16,4000,3.602059991
1955,13-15,60000,4.77815125
1957,12,47000,4.672097858
1958,13-15,45000,4.653212514
1959,12,36000,4.556302501
1961,12,100000,5
1962,12,25000,4.397940009
1963,12,67000,4.826074803
1964,12,30000,4.477121255
1965,12,25000,4.397940009
1966,12,42000,4.62324929
1967,16,40000,4.602059991
1971,12,65000,4.812913357
1975,12,41000,4.612783857
1976,16,36000,4.556302501
1977,12,50000,4.698970004
1978,13-15,48000,4.681241237
1985,12,25000,4.397940009
1986,13-15,23000,4.361727836
1988,12,46000,4.662757832
1990,12,26000,4.414973348
1992,13-15,68000,4.832508913
1994,13-15,28000,4.447158031
1995,13-15,3000,3.477121255
1996,12,32000,4.505149978
1998,12,9724,3.98784495
1999,>16,46000,4.662757832
2002,12,12000,4.079181246
2003,12,8000,3.903089987
2005,16,78000,4.892094603
2007,13-15,143000,5.155336037
2010,>16,12000,4.079181246
2011,13-15,25000,4.397940009
2012,12,32000,4.505149978
2013,12,9200,3.963787827
2014,12,27000,4.431363764
2018,12,27640,4.441538039
2020,12,26000,4.414973348
2024,13-15,65000,4.812913357
2027,>16,9000,3.954242509
2029,>16,135000,5.130333768
2030,>16,5500,3.740362689
2031,<12,36000,4.556302501
2032,12,32000,4.505149978
2033,12,157117,5.196223178
2034,16,52000,4.716003344
2035,12,25000,4.397940009
2037,>16,2700,3.431363764
2038,>16,162919,5.211971736
2040,13-15,14969,4.175192788
2041,13-15,20000,4.301029996
2042,>16,6000,3.77815125
2045,12,30000,4.477121255
2046,12,24000,4.380211242
2047,13-15,55000,4.740362689
2049,16,33000,4.51851394
2051,<12,20000,4.301029996
2055,12,30000,4.477121255
2056,16,135000,5.130333768
2057,13-15,9000,3.954242509
2061,16,50000,4.698970004
2062,>16,110000,5.041392685
2066,12,29000,4.462397998
2067,12,60000,4.77815125
2068,16,35000,4.544068044
2070,12,60000,4.77815125
2071,13-15,1000,3
2072,12,4000,3.602059991
2073,12,22000,4.342422681
2074,12,58000,4.763427994
2075,12,66000,4.819543936
2076,12,39144,4.592665203
2079,12,28000,4.447158031
2080,12,17000,4.230448921
2081,12,46000,4.662757832
2083,16,26000,4.414973348
2086,12,27000,4.431363764
2087,12,40000,4.602059991
2088,13-15,30000,4.477121255
2089,12,40000,4.602059991
2090,12,37000,4.568201724
2093,12,48000,4.681241237
2094,12,29000,4.462397998
2096,16,92000,4.963787827
2097,12,71000,4.851258349
2099,13-15,62000,4.792391689
2100,12,52000,4.716003344
2101,12,90000,4.954242509
2102,12,24000,4.380211242
2104,12,34500,4.537819095
2106,12,52000,4.716003344
2107,13-15,5100,3.707570176
2113,>16,100000,5
2119,13-15,9000,3.954242509
2120,13-15,4000,3.602059991
2122,12,26000,4.414973348
2123,>16,33600,4.526339277
2124,16,115000,5.06069784
2126,>16,42000,4.62324929
2132,13-15,104000,5.017033339
2133,13-15,39400,4.595496222
2134,<12,10000,4
2135,12,70000,4.84509804
2136,>16,34500,4.537819095
2138,12,36000,4.556302501
2140,12,55000,4.740362689
2144,16,57000,4.755874856
2145,13-15,50000,4.698970004
2146,12,14000,4.146128036
2147,13-15,34000,4.531478917
2148,13-15,16557,4.218981649
2152,12,28000,4.447158031
2153,12,12000,4.079181246
2156,12,40500,4.607455023
2157,12,24000,4.380211242
2158,12,3600,3.556302501
2159,16,70000,4.84509804
2163,13-15,60000,4.77815125
2164,>16,69000,4.838849091
2165,12,12000,4.079181246
2167,16,48000,4.681241237
2168,16,57600,4.760422483
2169,13-15,57000,4.755874856
2172,13-15,63000,4.799340549
2173,12,52000,4.716003344
2178,16,44000,4.643452676
2180,12,40000,4.602059991
2182,12,65000,4.812913357
2187,13-15,90000,4.954242509
2188,13-15,36000,4.556302501
2190,13-15,18000,4.255272505
2194,<12,30000,4.477121255
2196,12,5280,3.722633923
2200,>16,65000,4.812913357
2201,12,32000,4.505149978
2202,16,35000,4.544068044
2203,12,22500,4.352182518
2204,13-15,26074,4.416207661
2205,13-15,52000,4.716003344
2207,13-15,30000,4.477121255
2208,12,25000,4.397940009
2209,13-15,36000,4.556302501
2214,13-15,11000,4.041392685
2216,12,43000,4.633468456
2218,16,70000,4.84509804
2220,16,82000,4.913813852
2222,16,46000,4.662757832
2223,12,55000,4.740362689
2224,<12,5000,3.698970004
2225,12,56000,4.748188027
2227,12,28263,4.451218259
2229,12,33000,4.51851394
2230,16,40000,4.602059991
2237,>16,64000,4.806179974
2243,16,30000,4.477121255
2247,12,58000,4.763427994
2250,12,20000,4.301029996
2251,12,7225,3.858837851
2254,<12,30000,4.477121255
2255,<12,45000,4.653212514
2261,12,32000,4.505149978
2264,12,13000,4.113943352
2265,13-15,15000,4.176091259
2266,12,15000,4.176091259
2270,12,15000,4.176091259
2271,12,13000,4.113943352
2278,13-15,49000,4.69019608
2284,13-15,50000,4.698970004
2285,>16,55000,4.740362689
2286,16,26000,4.414973348
2291,16,60200,4.779596491
2299,16,47000,4.672097858
2301,16,71500,4.854306042
2302,>16,112000,5.049218023
2304,12,50000,4.698970004
2313,12,25000,4.397940009
2314,12,50000,4.698970004
2316,12,30000,4.477121255
2318,<12,43000,4.633468456
2322,12,46000,4.662757832
2323,16,100000,5
2324,16,102000,5.008600172
2326,12,44000,4.643452676
2327,12,26000,4.414973348
2328,16,31000,4.491361694
2329,16,40000,4.602059991
2332,13-15,26524,4.423639019
2333,13-15,85000,4.929418926
2334,12,37500,4.574031268
2337,13-15,35650,4.552059534
2339,>16,235236,5.371503786
2341,13-15,68000,4.832508913
2344,13-15,44000,4.643452676
2348,<12,14560,4.163161375
2360,>16,18500,4.267171728
2361,12,99000,4.995635195
2372,16,65000,4.812913357
2375,13-15,80000,4.903089987
2376,13-15,60000,4.77815125
